"file","primary","region","val","fluoroprox"
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",345.0480018917,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",207.122521008403,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",425.242841939898,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",455.074736054535,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",404.749709558994,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_3_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",208.561101295642,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_4_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",514.006953722823,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_4_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",507.763419290128,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_4_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",175.239936440678,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_4_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",529.931388700455,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_4_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",95.7591950702869,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_4_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",280.742403781229,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_4_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",422.66734480673,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_4_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",536.019575699132,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",283.981079894644,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",431.143423029641,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",380.654343125363,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",411.747803478573,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",303.857505942155,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",502.549077308105,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",468.301107175904,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",497.494254028881,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",376.37359972992,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_6_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",343.247636382021,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",482.687898258284,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",456.829091974796,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",149.526595744681,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",281.642167077098,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",323.414011516315,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",338.659723495544,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",11.261855394288,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",372.911585365854,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",279.409377552687,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",469.885214614006,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",434.918256961109,TRUE
"MAX_PC3_230919Cells_MycMax_after_ON_wash_7_MMStack_Pos0.ome-1.csv","cMyc:Max","nuclei",327.718614718615,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_1_MMStack_Pos0.ome.csv","neg","nuclei",11.232452445351,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_1_MMStack_Pos0.ome.csv","neg","nuclei",6.42972470946847,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_2_MMStack_Pos0.ome.csv","neg","nuclei",19.025259727032,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_2_MMStack_Pos0.ome.csv","neg","nuclei",128.592611471803,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_2_MMStack_Pos0.ome.csv","neg","nuclei",135.157196814188,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","nuclei",61.9825943370689,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","nuclei",77.2929568913175,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","nuclei",8.1305427547363,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","nuclei",5.97060801918521,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","nuclei",1.26956617122799,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","nuclei",0.114013018649415,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","nuclei",31.2591201945642,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","nuclei",197.646132510178,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","nuclei",66.5431701244813,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","nuclei",107.090695514397,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","nuclei",13.7713463272525,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","nuclei",0.147024293326109,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","nuclei",2.20607424071991,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","nuclei",43.3823216187433,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","nuclei",1.0212232297897,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","nuclei",95.2692096973017,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_4_MMStack_Pos0.ome.csv","neg","nuclei",0.761706395124585,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_5_MMStack_Pos0.ome.csv","neg","nuclei",202.544174365414,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_5_MMStack_Pos0.ome.csv","neg","nuclei",182.110043371035,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_5_MMStack_Pos0.ome.csv","neg","nuclei",267.012234770705,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_5_MMStack_Pos0.ome.csv","neg","nuclei",42.933359420857,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_5_MMStack_Pos0.ome.csv","neg","nuclei",206.469707589223,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_5_MMStack_Pos0.ome.csv","neg","nuclei",132.703282032264,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","nuclei",17.7502480861922,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","nuclei",69.5189062817646,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","nuclei",206.866138533415,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","nuclei",70.3097543859649,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","nuclei",35.3491991225529,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","nuclei",4.75718768981575,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","nuclei",9.81834392065084,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","nuclei",14.077113245222,TRUE
"MAX_PC3_230919Cells_NEG_after_ON_wash_6_MMStack_Pos0.ome.csv","neg","nuclei",18.3006044238683,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",28.8298748986476,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",26.4651320034534,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",3.0682180358743,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",22.1877815776617,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",35.8030099450334,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",19.9413757906111,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",21.6515186091552,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",22.0954677794063,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",39.042436404095,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",35.2922020887921,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",16.5515239608673,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",22.5726021301035,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",19.3925113844168,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",41.8659513994246,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",40.7809267782279,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",20.1192619601155,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",59.8943175738223,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",39.0351417263728,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",42.1925138103024,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",22.0189856748617,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_1_MMStack_Pos0.ome.csv","cMyc","cytosol",42.0560664689158,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",3.43266252044388,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",3.70211284419871,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",4.11281759290902,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",4.10110338782496,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",3.50867848707246,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",4.03721669467238,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",3.83148706770435,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",4.0678895833816,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",3.89442241075687,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",3.92560708022939,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",3.99546545970372,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",4.04362166289037,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",3.80119580005425,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",3.95843035603399,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",4.1111162410079,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",4.11596962285637,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",4.11570320338228,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_2_MMStack_Pos0.ome.csv","cMyc","cytosol",4.10884916493424,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.35155953961107,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.80061833297601,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.78290129667865,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.69005291267562,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.75053347920976,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.70602463221332,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.39855373581353,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.74971317862745,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.43056770201165,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.51044011225346,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.66248556467675,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.79938877287382,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.67432192813903,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.80090133881223,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.77929576661234,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.40094148208407,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.73387552575862,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.77723133474881,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.2236889841418,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.75536444237322,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.78135242172009,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.79420396938567,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.79752599669896,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.80246617687546,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.73949897075955,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_3_MMStack_Pos0.ome.csv","cMyc","cytosol",4.54882830349338,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",0.302702264027338,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",12.5563663839361,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",0.361902418735978,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",0.352764010548301,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",12.5435779638876,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",0,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",0,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",0.361769614397392,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",12.9864611491197,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",79.4018798735654,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",0,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",12.996039647486,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",0.337563934855699,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",10.9424540953033,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",0,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",12.4722527868825,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",12.6073097982211,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_4_MMStack_Pos0.ome.csv","cMyc","cytosol",86.7577028483956,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.91680082402954,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.92807140311424,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.97828263592902,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.72024194174762,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.41604557526472,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.93434758095706,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.34385059872192,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",8.02784990979153,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.77496050627913,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",10.0096162025327,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.98945889963964,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.96050917285362,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.85335798362104,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",8.41560005648846,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.97505716744497,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.59818745455699,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.53422816801255,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.98944050906627,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.16445897073414,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.93303749956652,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.94593006182496,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.73142831491551,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.92153865870318,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.94417573446613,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.68587340761362,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.96682289191542,TRUE
"MAX_PC3_230919Cells_Cmyc_after_ON_wash_5_MMStack_Pos0.ome.csv","cMyc","cytosol",9.9550553393506,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_1_MMStack_Pos0.ome-1.csv","Max","cytosol",12.0145146172447,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_1_MMStack_Pos0.ome-1.csv","Max","cytosol",10.5907569027942,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_1_MMStack_Pos0.ome-1.csv","Max","cytosol",11.9088991287494,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_1_MMStack_Pos0.ome-1.csv","Max","cytosol",14.1538399760162,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_1_MMStack_Pos0.ome-1.csv","Max","cytosol",13.6549453141034,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_1_MMStack_Pos0.ome-1.csv","Max","cytosol",14.1620265651342,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_1_MMStack_Pos0.ome-1.csv","Max","cytosol",14.0657958322181,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_1_MMStack_Pos0.ome-1.csv","Max","cytosol",14.2044569807173,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_1_MMStack_Pos0.ome-1.csv","Max","cytosol",14.0154693488182,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_2_MMStack_Pos0.ome-1.csv","Max","cytosol",14.6337862518657,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_2_MMStack_Pos0.ome-1.csv","Max","cytosol",15.615684211016,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_2_MMStack_Pos0.ome-1.csv","Max","cytosol",15.9486890860394,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_2_MMStack_Pos0.ome-1.csv","Max","cytosol",14.2315273922097,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_2_MMStack_Pos0.ome-1.csv","Max","cytosol",15.631506834247,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_2_MMStack_Pos0.ome-1.csv","Max","cytosol",14.3846306349643,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_2_MMStack_Pos0.ome-1.csv","Max","cytosol",14.8019386720273,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_2_MMStack_Pos0.ome-1.csv","Max","cytosol",15.1964865247801,TRUE
"MAX_PC3_230919Cells_Max_after_ON_wash_2_MMStack_Pos0.ome-1.csv","Max","cytosol",14.5063489799565,TRUE
