"File","Group","Type","Value","click"
"589","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",159.322080259133,FALSE
"590","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",110.580235841222,FALSE
"591","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",166.62909978014,FALSE
"592","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",141.598311032275,FALSE
"593","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",162.11030694429,FALSE
"594","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",136.490561246085,FALSE
"595","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",81.1187672411236,FALSE
"596","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",140.475242795733,FALSE
"597","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",125.715033814112,FALSE
"598","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",85.0406237021935,FALSE
"599","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",99.2652013874142,FALSE
"600","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",134.764613998198,FALSE
"601","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",128.758911936405,FALSE
"602","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",166.473336307231,FALSE
"603","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",117.815263545264,FALSE
"604","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",59.6753675756202,FALSE
"605","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",114.69402151549,FALSE
"606","MAX_CMYC_10_MMStack_Pos0.ome.csv","cMyc","nuclei",136.789735099338,FALSE
"607","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",137.109811896289,FALSE
"608","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",88.0637218981739,FALSE
"609","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",106.382280268267,FALSE
"610","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",101.618715505643,FALSE
"611","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",147.919295128091,FALSE
"612","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",136.58689919395,FALSE
"613","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",104.988335964957,FALSE
"614","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",41.748311332833,FALSE
"615","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",184.459437183563,FALSE
"616","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",76.9985426198949,FALSE
"617","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",109.59561055335,FALSE
"618","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",164.192553161043,FALSE
"619","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",101.529527741696,FALSE
"620","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",94.925668253387,FALSE
"621","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",100.062315279707,FALSE
"622","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",107.475554514214,FALSE
"623","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",128.995865900136,FALSE
"624","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",48.5781972977975,FALSE
"625","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",10.8371638141809,FALSE
"626","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",149.280559965363,FALSE
"627","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",139.75240146457,FALSE
"628","MAX_CMYC_12_MMStack_Pos0.ome.csv","cMyc","nuclei",97.5986622073579,FALSE
"629","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",137.499876524917,FALSE
"630","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",103.515374759769,FALSE
"631","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",170.337233506431,FALSE
"632","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",162.672331833981,FALSE
"633","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",154.509509884782,FALSE
"634","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",165.247505602076,FALSE
"635","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",181.440909853953,FALSE
"636","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",144.540586209138,FALSE
"637","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",142.333946175548,FALSE
"638","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",118.267827140772,FALSE
"639","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",159.829417622543,FALSE
"640","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",163.162727177224,FALSE
"641","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",150.403486000371,FALSE
"642","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",124.675501356924,FALSE
"643","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",151.420946495365,FALSE
"644","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",144.648315425819,FALSE
"645","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",127.7354864967,FALSE
"646","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",148.876367094627,FALSE
"647","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",142.965367965368,FALSE
"648","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",112.297245095049,FALSE
"649","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",206.713347133471,FALSE
"650","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",84.9278082117481,FALSE
"651","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",178.38937835512,FALSE
"652","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",113.444004476199,FALSE
"653","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",176.448673342813,FALSE
"654","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",136.634460841613,FALSE
"655","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",71.9045339341031,FALSE
"656","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",133.103727488482,FALSE
"657","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",118.13198770326,FALSE
"658","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",146.973203708999,FALSE
"659","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",116.089873460896,FALSE
"660","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",128.622662405468,FALSE
"661","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",124.94652942729,FALSE
"662","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",94.8386239958538,FALSE
"663","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",153.901118976935,FALSE
"664","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",129.511602722772,FALSE
"665","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",118.204701362846,FALSE
"666","MAX_CMYC_13_MMStack_Pos0.ome.csv","cMyc","nuclei",138.303902246748,FALSE
"667","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","nuclei",141.893482359278,FALSE
"668","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","nuclei",189.107649208283,FALSE
"669","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","nuclei",177.672301115424,FALSE
"670","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","nuclei",202.468590211833,FALSE
"671","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","nuclei",178.146391902188,FALSE
"672","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","nuclei",157.897882525014,FALSE
"673","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","nuclei",141.265878064716,FALSE
"674","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","nuclei",142.349833147942,FALSE
"675","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","nuclei",158.347989492827,FALSE
"676","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","nuclei",152.733744394619,FALSE
"677","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","nuclei",165.59431891942,FALSE
"678","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","nuclei",169.060956627824,FALSE
"679","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","nuclei",172.190351868449,FALSE
"680","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","nuclei",138.240522772901,FALSE
"681","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","nuclei",164.420152993933,FALSE
"682","MAX_CMYC_3_MMStack_Pos0.ome.csv","cMyc","nuclei",128.096271826333,FALSE
"683","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",181.531857766571,FALSE
"684","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",171.863286468605,FALSE
"685","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",139.361177280186,FALSE
"686","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",149.063221956335,FALSE
"687","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",139.014086123304,FALSE
"688","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",151.969675770214,FALSE
"689","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",146.44409552511,FALSE
"690","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",166.284209559386,FALSE
"691","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",154.19260289359,FALSE
"692","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",181.361696534198,FALSE
"693","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",117.868732290255,FALSE
"694","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",163.450704225352,FALSE
"695","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",165.841911231095,FALSE
"696","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",159.2384841061,FALSE
"697","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",109.826080869176,FALSE
"698","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",163.881281101508,FALSE
"699","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",146.433867090964,FALSE
"700","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",170.785758687139,FALSE
"701","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",156.387459162034,FALSE
"702","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",140.976010515938,FALSE
"703","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",137.963597521897,FALSE
"704","MAX_CMYC_4_MMStack_Pos0.ome.csv","cMyc","nuclei",161.605278899357,FALSE
"705","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","nuclei",164.758785942492,FALSE
"706","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","nuclei",176.607776930618,FALSE
"707","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","nuclei",169.510695565944,FALSE
"708","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","nuclei",176.85952449029,FALSE
"709","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","nuclei",195.040441755325,FALSE
"710","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","nuclei",87.6633900301892,FALSE
"711","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","nuclei",134.60241476065,FALSE
"712","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","nuclei",147.626954248366,FALSE
"713","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","nuclei",173.363099766521,FALSE
"714","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","nuclei",146.154741128563,FALSE
"715","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","nuclei",125.712649215781,FALSE
"716","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","nuclei",147.83791416189,FALSE
"717","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","nuclei",174.381573067183,FALSE
"718","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","nuclei",182.734326487595,FALSE
"719","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","nuclei",179.957033993082,FALSE
"720","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","nuclei",172.738117705488,FALSE
"721","MAX_CMYC_5_MMStack_Pos0.ome.csv","cMyc","nuclei",93.1621703089676,FALSE
"722","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",173.672583651371,FALSE
"723","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",168.419031631957,FALSE
"724","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",144.078590576348,FALSE
"725","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",161.98071859791,FALSE
"726","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",106.445928417007,FALSE
"727","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",163.587111311402,FALSE
"728","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",153.137373349954,FALSE
"729","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",153.312882665076,FALSE
"730","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",148.228161856362,FALSE
"731","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",177.338460089771,FALSE
"732","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",178.025258697955,FALSE
"733","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",133.909541329409,FALSE
"734","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",170.997663234896,FALSE
"735","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",166.19230397837,FALSE
"736","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",176.619656888962,FALSE
"737","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",142.811452897556,FALSE
"738","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",188.703329119258,FALSE
"739","MAX_CMYC_6_MMStack_Pos0.ome.csv","cMyc","nuclei",170.062656230791,FALSE
"740","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",215.701432775339,FALSE
"741","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",246.874568496713,FALSE
"742","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",225.032334013499,FALSE
"743","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",200.505190138736,FALSE
"744","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",219.597907067935,FALSE
"745","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",220.079530298637,FALSE
"746","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",231.058936813096,FALSE
"747","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",206.783640103652,FALSE
"748","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",250.017997258116,FALSE
"749","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",279.330741719795,FALSE
"750","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",205.213355864313,FALSE
"751","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",229.460609956432,FALSE
"752","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",209.226632422757,FALSE
"753","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",218.47122051282,FALSE
"754","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",243.356177360003,FALSE
"755","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",213.597964155211,FALSE
"756","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",221.611584261436,FALSE
"757","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",197.694037548999,FALSE
"758","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",235.1052042007,FALSE
"759","MAX_CMYC_MAX_1_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",181.423649635036,FALSE
"760","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",208.787707687324,FALSE
"761","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",214.46837085082,FALSE
"762","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",242.558770720029,FALSE
"763","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",214.995222929936,FALSE
"764","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",211.200551547534,FALSE
"765","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",209.746093367696,FALSE
"766","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",215.175329646959,FALSE
"767","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",215.545646310257,FALSE
"768","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",231.101432471855,FALSE
"769","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",217.643743341238,FALSE
"770","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",251.679825589573,FALSE
"771","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",217.920529221064,FALSE
"772","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",200.56907454132,FALSE
"773","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",207.45509143062,FALSE
"774","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",214.814808325741,FALSE
"775","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",208.839332556106,FALSE
"776","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",198.661966682333,FALSE
"777","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",225.528339985912,FALSE
"778","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",195.593270571827,FALSE
"779","MAX_CMYC_MAX_2_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",114.982065319992,FALSE
"780","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",232.161536396582,FALSE
"781","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",234.617894788691,FALSE
"782","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",245.869845594914,FALSE
"783","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",228.303993383743,FALSE
"784","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",195.646254765257,FALSE
"785","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",189.82505762394,FALSE
"786","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",189.20333906484,FALSE
"787","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",239.296461372231,FALSE
"788","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",226.56409839266,FALSE
"789","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",172.906620711767,FALSE
"790","MAX_CMYC_MAX_3_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",189.467753891772,FALSE
"791","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",228.40482540002,FALSE
"792","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",224.721857734807,FALSE
"793","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",182.964848993289,FALSE
"794","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",241.202939388916,FALSE
"795","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",214.501374693682,FALSE
"796","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",230.636813386686,FALSE
"797","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",182.222483856872,FALSE
"798","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",218.618126690158,FALSE
"799","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",196.231265490596,FALSE
"800","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",193.470814157534,FALSE
"801","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",230.33483436201,FALSE
"802","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",214.168988826045,FALSE
"803","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",214.032271429887,FALSE
"804","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",207.595749275094,FALSE
"805","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",208.044321244793,FALSE
"806","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",211.06555624833,FALSE
"807","MAX_CMYC_MAX_4_MMStack_Pos0.ome.csv","cMyc:Max","nuclei",218.897086127847,FALSE
"808","MAX_MAX_2_MMStack_Pos0.ome.csv","Max","nuclei",190.077846766635,FALSE
"809","MAX_MAX_2_MMStack_Pos0.ome.csv","Max","nuclei",204.621204520641,FALSE
"810","MAX_MAX_2_MMStack_Pos0.ome.csv","Max","nuclei",198.984183374008,FALSE
"811","MAX_MAX_2_MMStack_Pos0.ome.csv","Max","nuclei",202.958648731588,FALSE
"812","MAX_MAX_2_MMStack_Pos0.ome.csv","Max","nuclei",203.672836828151,FALSE
"813","MAX_MAX_2_MMStack_Pos0.ome.csv","Max","nuclei",202.503098149372,FALSE
"814","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","nuclei",211.605533002556,FALSE
"815","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","nuclei",205.416278514272,FALSE
"816","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","nuclei",219.526094351446,FALSE
"817","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","nuclei",205.982794729726,FALSE
"818","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","nuclei",207.719098178005,FALSE
"819","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","nuclei",198.031802599871,FALSE
"820","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","nuclei",175.502326323346,FALSE
"821","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","nuclei",171.419703152649,FALSE
"822","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","nuclei",199.412206633063,FALSE
"823","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","nuclei",210.268240486859,FALSE
"824","MAX_MAX_3_MMStack_Pos0.ome.csv","Max","nuclei",178.951539054354,FALSE
"825","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",205.73285413944,FALSE
"826","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",208.797365480343,FALSE
"827","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",203.345676495324,FALSE
"828","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",189.451593343664,FALSE
"829","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",205.505736891648,FALSE
"830","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",199.57727595512,FALSE
"831","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",186.674803149606,FALSE
"832","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",192.980734856008,FALSE
"833","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",235.261932938856,FALSE
"834","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",195.782494822756,FALSE
"835","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",200.514287233194,FALSE
"836","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",180.898328289379,FALSE
"837","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",192.731512679553,FALSE
"838","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",209.110866372981,FALSE
"839","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",181.708034559774,FALSE
"840","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",194.6265578205,FALSE
"841","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",205.290316955138,FALSE
"842","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",190.582353933532,FALSE
"843","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",190.190449750139,FALSE
"844","MAX_MAX_4_MMStack_Pos0.ome.csv","Max","nuclei",163.692032229185,FALSE
"845","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","nuclei",191.987547700341,FALSE
"846","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","nuclei",217.282236490102,FALSE
"847","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","nuclei",196.639201461516,FALSE
"848","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","nuclei",207.474163208852,FALSE
"849","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","nuclei",217.008490315734,FALSE
"850","MAX_MAX_5_MMStack_Pos0.ome.csv","Max","nuclei",197.101624954282,FALSE
